BrandName,Url,isFastFashion
Chanel,https://milled.com/Chanel,0
Shein,https://milled.com/shein-us,1
Gucci,https://milled.com/Gucci,0
Louis Vuitton,https://milled.com/LouisVuitton,0
Hermes,https://milled.com/Hermes,0
Prada,https://milled.com/Prada,0
Burberry,https://milled.com/Burberry,0
House of Versace,https://milled.com/Versace,0
Fendi,https://milled.com/Fendi,0
Christian Dior,https://milled.com/Dior,0
Givenchy,https://milled.com/Givenchy,0
Balenciaga,https://milled.com/Balenciaga,0
Dolce & Gabbana,https://milled.com/dolcegabbana.com,0
Oscar de la Renta,https://milled.com/oscar-de-la-renta,0
Valentino S.p.A.,https://milled.com/valentino,0
Salvatore Ferragamo S.p.A.,https://milled.com/Ferragamo,0
Tom Ford,https://milled.com/tomford,0
Hugo Boss,https://milled.com/HugoBoss,0
Yves Saint Laurent,https://milled.com/YvesSaintLaurent,0
Kenzo,https://milled.com/kenzo,0
Chloé,https://milled.com/chloe,0
Vera Wang,https://milled.com/VeraWang,0
Ermenegildo Zegna,https://milled.com/ErmenegildoZegna,0
Loewe,https://milled.com/Loewe,0
Loro Piana,https://milled.com/loro-piana,0
Celine,https://milled.com/celine,0
Emilio Pucci,https://milled.com/emilio-pucci,0
Marc Jacobs,https://milled.com/marc-jacobs,0
Bottega Veneta,https://milled.com/BottegaVeneta,0
Miu Miu,https://milled.com/MiuMiu,0
Calvin Klein,https://milled.com/CalvinKlein,0
Marni,https://milled.com/marni,0
Missoni,https://milled.com/missoni,0
Stella McCartney,https://milled.com/StellaMcCartney,0
Balmain,https://milled.com/balmain,0
Jil Sander,https://milled.com/jil-sander,0
Moncler,https://milled.com/Moncler,0
Paco Rabanne,https://milled.com/pacorabanne,0
Yohji Yamamoto,https://milled.com/y-3-yohji-yamamoto,0
Paul Smith,https://milled.com/paulsmith.com,0
Alexander McQueen,https://milled.com/AlexanderMcQueen,0
Lanvin,https://milled.com/LANVINofficial,0
Vivienne Westwood,https://milled.com/vivienne-westwood,0
Alexander Wang,https://milled.com/alexander-wang,0
Topshop,https://milled.com/topshop-us,1
Uniqlo,https://milled.com/uniqlo,1
Stradivarius,https://milled.com/stradivarius-1,1
H&M,https://milled.com/HM,1
Zara,https://milled.com/Zara,1
Urban outfitters,https://milled.com/urbanoutfitters,1
GAP,https://milled.com/Gap,1
Mango,https://milled.com/mango,1
ASOS,https://milled.com/ASOS,1
